# stage	1_synth
# top_module	sha512
# top_n	1000
# kind	top_path_net_fanout
# path_idx	slack_ns	net_name	fanout
1	-1.0560	_07397_	5
1	-1.0560	_00552_	1
1	-1.0560	_24381_	1
1	-1.0560	_24319_	1
1	-1.0560	core.w_mem_inst.w_mem_update_logic.d1[4]	1
1	-1.0560	_19708_	1
1	-1.0560	_08570_	6
1	-1.0560	core.w_mem_inst.w_mem[14][10]	1
2	-1.0024	_02084_	1
2	-1.0024	_13290_	1
2	-1.0024	_13289_	1
2	-1.0024	_13288_	1
2	-1.0024	_13272_	3
2	-1.0024	_13222_	2
2	-1.0024	_13217_	2
2	-1.0024	_13216_	3
2	-1.0024	_13212_	2
2	-1.0024	_13210_	1
2	-1.0024	_13209_	1
2	-1.0024	_13205_	1
2	-1.0024	_13202_	3
2	-1.0024	_13004_	6
2	-1.0024	_00163_	1
2	-1.0024	_24575_	1
2	-1.0024	core.t1[40]	2
2	-1.0024	_05477_	1
2	-1.0024	_05476_	1
2	-1.0024	_20347_	3
2	-1.0024	_20203_	2
2	-1.0024	_20202_	3
2	-1.0024	_20185_	1
2	-1.0024	_20126_	2
2	-1.0024	_20125_	1
2	-1.0024	_20124_	4
2	-1.0024	_20122_	5
2	-1.0024	_01491_	1
2	-1.0024	_24240_	1
2	-1.0024	_24079_	1
2	-1.0024	_24077_	1
2	-1.0024	core.w_data[20]	1
2	-1.0024	_08417_	2
2	-1.0024	_08416_	1
2	-1.0024	_08415_	1
2	-1.0024	_08414_	2
2	-1.0024	_08412_	2
2	-1.0024	_08411_	1
2	-1.0024	_08409_	2
2	-1.0024	_08408_	1
2	-1.0024	_08406_	2
2	-1.0024	_07406_	3
2	-1.0024	_07405_	2
2	-1.0024	_07398_	1
2	-1.0024	_07397_	5
2	-1.0024	_00552_	1
2	-1.0024	_24381_	1
2	-1.0024	_24319_	1
2	-1.0024	core.w_mem_inst.w_mem_update_logic.d1[4]	1
2	-1.0024	_19708_	1
2	-1.0024	_08570_	6
2	-1.0024	core.w_mem_inst.w_mem[14][10]	1
3	-0.9783	_02078_	1
3	-0.9783	_13232_	1
3	-0.9783	_13231_	1
3	-0.9783	_13230_	1
3	-0.9783	_13229_	4
3	-0.9783	_13226_	1
3	-0.9783	_13222_	2
3	-0.9783	_13217_	2
3	-0.9783	_13216_	3
3	-0.9783	_13212_	2
3	-0.9783	_13210_	1
3	-0.9783	_13209_	1
3	-0.9783	_13205_	1
3	-0.9783	_13202_	3
3	-0.9783	_13004_	6
3	-0.9783	_00163_	1
3	-0.9783	_24575_	1
3	-0.9783	core.t1[40]	2
3	-0.9783	_05477_	1
3	-0.9783	_05476_	1
3	-0.9783	_20347_	3
3	-0.9783	_20203_	2
3	-0.9783	_20202_	3
3	-0.9783	_20185_	1
3	-0.9783	_20126_	2
3	-0.9783	_20125_	1
3	-0.9783	_20124_	4
3	-0.9783	_20122_	5
3	-0.9783	_01491_	1
3	-0.9783	_24240_	1
3	-0.9783	_24079_	1
3	-0.9783	_24077_	1
3	-0.9783	core.w_data[20]	1
3	-0.9783	_08417_	2
3	-0.9783	_08416_	1
3	-0.9783	_08415_	1
3	-0.9783	_08414_	2
3	-0.9783	_08412_	2
3	-0.9783	_08411_	1
3	-0.9783	_08409_	2
3	-0.9783	_08408_	1
3	-0.9783	_08406_	2
3	-0.9783	_07406_	3
3	-0.9783	_07405_	2
3	-0.9783	_07398_	1
3	-0.9783	_07397_	5
3	-0.9783	_00552_	1
3	-0.9783	_24381_	1
3	-0.9783	_24319_	1
3	-0.9783	core.w_mem_inst.w_mem_update_logic.d1[4]	1
3	-0.9783	_19708_	1
3	-0.9783	_08570_	6
3	-0.9783	core.w_mem_inst.w_mem[14][10]	1
4	-0.9758	_02080_	1
4	-0.9758	_13260_	1
4	-0.9758	_13229_	4
4	-0.9758	_13226_	1
4	-0.9758	_13222_	2
4	-0.9758	_13217_	2
4	-0.9758	_13216_	3
4	-0.9758	_13212_	2
4	-0.9758	_13210_	1
4	-0.9758	_13209_	1
4	-0.9758	_13205_	1
4	-0.9758	_13202_	3
4	-0.9758	_13004_	6
4	-0.9758	_00163_	1
4	-0.9758	_24575_	1
4	-0.9758	core.t1[40]	2
4	-0.9758	_05477_	1
4	-0.9758	_05476_	1
4	-0.9758	_20347_	3
4	-0.9758	_20203_	2
4	-0.9758	_20202_	3
4	-0.9758	_20185_	1
4	-0.9758	_20126_	2
4	-0.9758	_20125_	1
4	-0.9758	_20124_	4
4	-0.9758	_20122_	5
4	-0.9758	_01491_	1
4	-0.9758	_24240_	1
4	-0.9758	_24079_	1
4	-0.9758	_24077_	1
